# NGC 346, centered at RA=14.769764, DEC=-72.176862
# ID           RA             DEC
     929    14.7178405    -72.200074
     930    14.9029521    -72.153915
     931    14.8495300    -72.180122
     932    14.8693090    -72.147222
     933    14.6499646    -72.186794
     934    14.8719340    -72.142433
     935    14.8445090    -72.140056
     936    14.8168485    -72.180499
     937    14.7762828    -72.172900
     938    14.7020007    -72.193426
     939    14.8115419    -72.190062
     940    14.7655719    -72.177603
     941    14.7747496    -72.178589
     942    14.7572444    -72.198986
     943    14.7636568    -72.155383
     944    14.8753694    -72.172483
     945    14.6902663    -72.202020
     946    14.8560176    -72.153610
     947    14.7383118    -72.156165
     948    14.9194884    -72.173703
     949    14.7414044    -72.142300
     950    14.7673624    -72.198468
     951    14.7865886    -72.150419
     952    14.7075467    -72.203557
     953    14.7975481    -72.184504
     954    14.6992550    -72.178979
     955    14.8082434    -72.156337
     956    14.7354620    -72.200208
     957    14.7966814    -72.156045
     958    14.7283990    -72.178685
     959    14.7586264    -72.158283
     960    14.6667670    -72.187552
     961    14.7591872    -72.176462
     962    14.8099239    -72.150273
     963    14.7185075    -72.198454
     964    14.8282335    -72.176237
     965    14.6598230    -72.203092
     966    14.8198708    -72.143465
     967    14.8268038    -72.187773
     968    14.7640249    -72.160925
     969    14.7604419    -72.190753
     970    14.7945222    -72.166458
     971    14.6957976    -72.176674
     972    14.6472557    -72.209130
     973    14.6864015    -72.175901
     974    14.7197578    -72.212414
     975    14.8634750    -72.165798
     976    14.7397662    -72.208430
     977    14.7808283    -72.164244
     978    14.7877575    -72.180507
     979    14.8708581    -72.173522
     980    14.7897582    -72.158546
     981    14.7431988    -72.189171
     982    14.7902307    -72.208580
     983    14.8456967    -72.161795
     984    14.8192861    -72.174798
     985    14.8374819    -72.186248
     986    14.7751936    -72.178002
     987    14.7682614    -72.158099
     988    14.6414263    -72.204336
     989    14.7706905    -72.178811
     990    14.7575719    -72.171969
     991    14.8476752    -72.143429
     992    14.7078164    -72.175684
     993    14.7662985    -72.150348
     994    14.8129524    -72.191618
     995    14.8814656    -72.155767
     996    14.9115318    -72.177649
     997    14.7266391    -72.182678
     998    14.6806810    -72.178939
     999    14.6382043    -72.194819
    1000    14.7616573    -72.147971
    1001    14.7641084    -72.152663
    1002    14.7364138    -72.184466
    1003    14.7854643    -72.181714
    1004    14.6897772    -72.187659
    1005    14.7770755    -72.190212
    1006    14.7565231    -72.191866
    1007    14.8528606    -72.146282
    1008    14.7601993    -72.181541
    1009    14.7756313    -72.182479
    1010    14.7105665    -72.177070
    1011    14.7990234    -72.137038
    1012    14.7690196    -72.174430
    1013    14.8283825    -72.159135
    1014    14.6585738    -72.174558
    1015    14.8115106    -72.207433
    1016    14.8318568    -72.178178
    1017    14.7847047    -72.182592
    1018    14.8529761    -72.162247
    1019    14.8569423    -72.163633
    1020    14.7873686    -72.175648
    1021    14.7739449    -72.176535
    1022    14.8121913    -72.186402
    1023    14.8791304    -72.159925
    1024    14.8572383    -72.151859
    1025    14.7663872    -72.173194
    1026    14.6983292    -72.205574
    1027    14.7614769    -72.212615
    1028    14.8590216    -72.187724
    1029    14.8665999    -72.145948
    1030    14.7652142    -72.180228
    1031    14.8067192    -72.175084
    1032    14.7674396    -72.160017
    1033    14.7117815    -72.169490
    1034    14.6639017    -72.178341
    1035    14.7535246    -72.175275
    1036    14.7775391    -72.149851
    1037    14.7965269    -72.167543
    1038    14.7949360    -72.178359
    1039    14.8665478    -72.156332
    1040    14.7601424    -72.192696
    1041    14.8393642    -72.155862
    1042    14.7515238    -72.179450
    1043    14.6934482    -72.195423
    1044    14.7631337    -72.178235
    1045    14.7737536    -72.161843
    1046    14.7507816    -72.211004
    1047    14.7688940    -72.180144
    1048    14.7729035    -72.146680
    1049    14.7352321    -72.180326
    1050    14.7795066    -72.154787
    1051    14.7573295    -72.192341
    1052    14.7317447    -72.205862
    1053    14.8804405    -72.152408
    1054    14.7512920    -72.213914
    1055    14.7092202    -72.195452
    1056    14.7762451    -72.178010
    1057    14.7546190    -72.172934
    1058    14.7926611    -72.207624
    1059    14.7673259    -72.179729
    1060    14.8468671    -72.157836
    1061    14.7019751    -72.188200
    1062    14.7306915    -72.184250
    1063    14.8120096    -72.193964
    1064    14.7474085    -72.147312
    1065    14.6982202    -72.187283
    1066    14.7746814    -72.145211
    1067    14.8018918    -72.179154
    1068    14.6670245    -72.171086
    1069    14.7877040    -72.144248
    1070    14.7027061    -72.176211
    1071    14.7839298    -72.175791
    1072    14.8642797    -72.159838
    1073    14.7390770    -72.195120
    1074    14.7050450    -72.173568
    1075    14.8325944    -72.157854
    1076    14.7769647    -72.180197
    1077    14.8729977    -72.139147
    1078    14.8010968    -72.147209
    1079    14.7738805    -72.174136
    1080    14.8159933    -72.201369
    1081    14.7700415    -72.179551
    1082    14.7473578    -72.178534
    1083    14.8451791    -72.164837
    1084    14.7699853    -72.194574
    1085    14.6454477    -72.199756
    1086    14.6767883    -72.172544
    1087    14.7692949    -72.159736
    1088    14.6931616    -72.186612
    1089    14.8282045    -72.167638
    1090    14.7245999    -72.179270
    1091    14.7165448    -72.168363
    1092    14.7601273    -72.141250
    1093    14.7772981    -72.174415
    1094    14.8756522    -72.150452
    1095    14.7686046    -72.177414
    1096    14.8577824    -72.168022
    1097    14.6568764    -72.196984
    1098    14.8630330    -72.151414
    1099    14.6510953    -72.191559
    1100    14.6819046    -72.203531
    1101    14.6689033    -72.175386
    1102    14.7765897    -72.176896
    1103    14.7805171    -72.172226
    1104    14.7305945    -72.160628
    1105    14.8114132    -72.196622
    1106    14.7983438    -72.166391
    1107    14.7957473    -72.141792
    1108    14.6999936    -72.174381
    1109    14.7326858    -72.197083
    1110    14.8099103    -72.192913
    1111    14.7707259    -72.177728
    1112    14.7657888    -72.198971
    1113    14.7706538    -72.152728
    1114    14.7888186    -72.158838
    1115    14.7480799    -72.185840
    1116    14.7849754    -72.174643
    1117    14.8921584    -72.189278
    1118    14.6748039    -72.190945
    1119    14.6559681    -72.176209
    1120    14.7878986    -72.193572
    1121    14.8720960    -72.175560
    1122    14.9186147    -72.187917
    1123    14.7095875    -72.183105
    1124    14.8895336    -72.165959
    1125    14.8756103    -72.146858
    1126    14.7680938    -72.153759
    1127    14.7501399    -72.151858
    1128    14.6951257    -72.175655
    1129    14.6666599    -72.181735
    1130    14.6485738    -72.201835
    1131    14.7435496    -72.209734
    1132    14.7611274    -72.174107
    1133    14.8155365    -72.159506
    1134    14.7440314    -72.175410
    1135    14.8248245    -72.163812
    1136    14.9022292    -72.166759
    1137    14.7610335    -72.152015
    1138    14.7340549    -72.182191
    1139    14.8950246    -72.156574
    1140    14.6565749    -72.210661
    1141    14.6744149    -72.203772
    1142    14.7586656    -72.187101
    1143    14.7560222    -72.189912
    1144    14.6492085    -72.203488
    1145    14.8922824    -72.171822
    1146    14.7779675    -72.200443
    1147    14.7047246    -72.174621
    1148    14.8745687    -72.153049
    1149    14.7532147    -72.152966
    1150    14.7569450    -72.182639
    1151    14.7708376    -72.161363
    1152    14.6959372    -72.203946
    1153    14.8094306    -72.156539
    1154    14.7714372    -72.183166
    1155    14.7327009    -72.163781
    1156    14.9134125    -72.176572
    1157    14.7956300    -72.205444
    1158    14.7769642    -72.208226
    1159    14.6757911    -72.180541
    1160    14.7740871    -72.136868
    1161    14.8930900    -72.162982
    1162    14.8005775    -72.185578
    1163    14.6460878    -72.178941
    1164    14.8978972    -72.165453
    1165    14.8064511    -72.146357
    1166    14.8184517    -72.182546
    1167    14.8892589    -72.181912
    1168    14.7727394    -72.154550
    1169    14.6753536    -72.210681
    1170    14.7853120    -72.150026
    1171    14.7628748    -72.181228
    1172    14.7667268    -72.154505
    1173    14.7920546    -72.163180
    1174    14.8171254    -72.153439
    1175    14.6793995    -72.188072
    1176    14.7056897    -72.214672
    1177    14.7534485    -72.171904
    1178    14.6856241    -72.189027
    1179    14.7946401    -72.202732
    1180    14.7467962    -72.151286
    1181    14.7653712    -72.177664
    1182    14.8611115    -72.171079
    1183    14.8001246    -72.187110
    1184    14.8647263    -72.144516
    1185    14.7731164    -72.182509
    1186    14.8070494    -72.186700
    1187    14.8187199    -72.186540
    1188    14.7170394    -72.196818
    1189    14.7616141    -72.200291
    1190    14.7876563    -72.186612
    1191    14.8327159    -72.161974
    1192    14.6779560    -72.205296
    1193    14.7921708    -72.155278
    1194    14.7094055    -72.200674
    1195    14.7981422    -72.199859
    1196    14.8663220    -72.143680
    1197    14.8182344    -72.170528
    1198    14.8257866    -72.134570
    1199    14.7603011    -72.212303
    1200    14.8863802    -72.165739
    1201    14.7659491    -72.159535
    1202    14.6640906    -72.196809
    1203    14.7870105    -72.155472
    1204    14.7690540    -72.176592
    1205    14.8472679    -72.160992
    1206    14.7735394    -72.145274
    1207    14.7852550    -72.177640
    1208    14.6766556    -72.177603
    1209    14.7652165    -72.182049
    1210    14.6765236    -72.208999
    1211    14.7769550    -72.176869
    1212    14.7581279    -72.210868
    1213    14.8079199    -72.185158
    1214    14.7753946    -72.214845
    1215    14.7682133    -72.159421
    1216    14.7898893    -72.142485
    1217    14.8665441    -72.187790
